codigoStr;longitude;nome;latitude
4501122100953000001;-45.01666667;SAO LOURENCO (C) - MG;-22.1
4421102530050000001;-44.21666667;SAO LUIS (C) - MA;-2.53333333
4421102520056100001;-44.21305556;SÃO LUIS (A) - MA;-2.52694444
4541123220874100001;-45.41722222;SÃO LUIS DO PARAITINGA (A) - SP;-23.22833333
3556109280019100001;-35.56583333;SÃO LUIS DO QUITUNDE (A) - AL;-9.2875
5501128390245000001;-55.01666667;SAO LUIZ GONZAGA (C) - RS;-28.4
5496128410245100001;-54.9625;SÃO LUIZ GONZAGA (A) - RS;-28.41722222
3984118700025000001;-39.85;SAO MATEUS (C) - ES;-18.7
3984118710039100001;-39.84833333;SÃO MATEUS (A) - ES;-18.71388889
4816123850678100001;-48.165;SÃO MIGUEL ARCANJO (A) - SP;-23.85138889
5350126770665100001;-53.50444444;SÃO MIGUEL DO OESTE (A) - SC;-26.77694444
4661123640800000001;-46.61666667;SAO PAULO (IAG) (C) - SP;-23.65
4661123500792100001;-46.61666666;SAO PAULO - MIRANTE (A) - SP;-23.5
4661123500792000001;-46.61666667;SAO PAULO(MIR.de SANTANA) (C) - SP;-23.5
4271105910287100001;-42.71861111;SÃO PEDRO DO PIAUÍ (A) - PI;-5.91111111
4270109030402100001;-42.70055556;SAO RAIMUNDO NONATO (A) - PI;-9.03305556
4506116360460100001;-45.06944444;SÃO ROMÃO (A) - MG;-16.36944444
4711120910820000001;-47.11666666;SAO S.DO PARAISO (C) - MG;-20.91666666
4754121480617000001;-47.55;SAO SIMAO (C) - SP;-21.48333333
5061118960488100001;-50.61666667;SÃO SIMÃO (A) - GO;-18.96666667
4105122040008100001;-41.05194444;SÃO TOMÉ (A) - RJ;-22.04166667
5541115810800000001;-55.41666666;SÃO VICENTE (C) - MT;-15.81666666
5945110160105100001;-59.45111111;SAPEZAL (A) - MT;-10.16583333
4018110460558000001;-40.18333333;SENHOR DO BONFIM (C) - BA;-10.46666666
4014110440548100001;-40.14694444;SENHOR DO BONFIM (A) - BA;-10.44416667
3708106460169000001;-37.08333333;SERIDO (CAICO) (C) - RN;-6.46666667
4025117790208100001;-40.25;SERRA DOS AIMORES (A) - MG;-17.8
5014106070719100001;-50.14222222;SERRA DOS CARAJÁS (A) - PA;-6.0775
3829107950461100001;-38.29472222;SERRA TALHADA (A) - PE;-7.95361111
3896111630359000001;-38.96666667;SERRINHA (C) - BA;-11.63333333
3902111660339100001;-39.02305556;SERRINHA (A) - BA;-11.66472222
4425119460732000001;-44.25;SETE LAGOAS (C) - MG;-19.46666667
4417119450719100001;-44.17333332;SETE LAGOAS (A) - MG;-19.455
5502123960402100001;-55.02416667;SETE QUEDAS (A) - MS;-23.96694444
6700100110090000001;-67.0;S.G.DA CACHOEIRA(UAUPES) (C) - AM;-0.11666667
5497120980464100001;-54.97194444;SIDROLANDIA (A) - MS;-20.98166667
5556111980371100001;-55.56583333;SINOP (A) - MT;-11.98222222
5665113440350100001;-56.65;S.J. DO RIO CLARO (A) - MT;-13.45
4033103730109000001;-40.33333333;SOBRAL (C) - CE;-3.73333333
4034103730109100001;-40.34555556;SOBRAL (A) - CE;-3.73166667
5255128850667100001;-52.55833333;SOLEDADE (A) - RS;-28.85361111
4766123350609100001;-47.66666667;SOROCABA (A) - SP;-23.35
4743123480645000001;-47.43333333;SOROCABA (C) - SP;-23.48333333
5571112550380100001;-55.71666667;SORRISO (A) - MT;-12.55
4851100810011100001;-48.51583333;SOURE (A) - PA;-0.81111111
4851100730010000001;-48.51666667;SOURE (C) - PA;-0.73333333
4451111010450000001;-44.51666667;STa. R. DE CASSIA (IBIPETUBA) (C) - BA;-11.01666667
3571107830418000001;-35.71666666;SURUBIM (C) - PE;-7.83333333
3575107840418100001;-35.75527778;SURUBIM (A) - PE;-7.845
4641112390603000001;-46.41666666;TAGUATINGA (C) - TO;-12.4
5741114650322100001;-57.41666667;TANGARÁ DA SERRA (A) - MT;-14.65
7076108160190000001;-70.76666667;TARAUACA (C) - AC;-8.16666667
5091001490021100001;-50.91666667;TARTARUGUALZINHO (A) - AP;1.49666667
4041106000398000001;-40.41666666;TAUA (C) - CE;-6.0
4028106010415100001;-40.28166667;TAUÁ (A) - CE;-6.01666667
4552123040571100001;-45.52027778;TAUBATÉ (A) - SP;-23.04194444
4554123030577000001;-45.55;TAUBATÉ (C) - SP;-23.03333333
6469103830047000001;-64.7;TEFE (C) - AM;-3.83333333
4150117850356000001;-41.5;TEOFILO OTONI (C) - MG;-17.8500003814697
4151117890475100001;-41.51666667;TEÓFILO OTONI (A) - MG;-17.9
4281105080074000001;-42.81666666;TERESINA (C) - PI;-5.08333333
4280105070074100001;-42.80694444;TERESINA (A) - PI;-5.07388889
4296122410874000001;-42.96666666;TERESOPOLIS (C) - RJ;-22.41666666
4298122440980100001;-42.98722222;TERESÓPOLIS (A) - RJ;-22.44888889
5179129450063000001;-51.8;TEUTÔNIA (C) - RS;-29.45
4263119560333100001;-42.63333333;TIMÓTEO (A) - MG;-19.56666667
4815102410038100001;-48.16;TOMÉ AÇU (A) - PA;-2.41
4973129350004100001;-49.73305556;TORRES (A) - RS;-29.35027778
4973129350004000001;-49.73305556;TORRES (C) - RS;-29.35
4690101060036000001;-46.9;TRACUATEUA (C) - PA;-1.06666666
5013130000002100001;-50.13527778;TRAMANDAI (A) - RS;-30.00972222
5170120780313100001;-51.7;TRES LAGOAS (A) - MS;-20.78
5170120780313000001;-51.7000007629395;TRES LAGOAS (C) - MS;-20.783332824707
4546118200921100001;-45.46666667;TRÊS MARIA (A) - MG;-18.2
3811107811105000001;-38.11666667;TRIUNFO (C) - PE;-7.81666667
5138129860042000001;-51.38333333;TRIUNFO (C) - RS;-29.86666667
4966103760040000001;-49.66666667;TUCURUI (C) - PA;-3.76666667
4967103820148100001;-49.675;TUCURUÍ (A) - PA;-3.82277778
4536101560044000001;-45.36666667;TURIACU (C) - MA;-1.56666667
4537101660041100001;-45.37277778;TURIAÇU (A) - MA;-1.66166667
3949109830453100001;-39.49555556;UAUÁ (A) - BA;-9.83361111
4795119730737000001;-47.95;UBERABA (C) - MG;-19.73333333
4825118910869100001;-48.25;UBERLÂNDIA (A) - MG;-18.91666666
3909115270082100001;-39.09083333;UNA (A) - BA;-15.28
4654116360460000001;-46.55;UNAI (C) - MG;-16.36666667
4688116550631100001;-46.88194444;UNAI (A) - MG;-16.55388889
4950128001822100001;-49.5;URUBICI (A) - SC;-28.0
5775102530017100001;-57.75833333;URUCARÁ (A) - AM;-2.53472222
4434107470393100001;-44.34472222;URUÇUI (A) - PI;-7.47472222
5708129840062100001;-57.0825;URUGUAIANA (A) - RS;-29.8425
5708129750062000001;-57.08333333;URUGUAIANA (C) - RS;-29.75
4931128510048000001;-49.31666667;URUSSANGA (C) - SC;-28.51666667
4931128530048100001;-49.31555556;URUSSANGA (A) - SC;-28.5325
4776120000560000001;-47.7666664123535;USINA JUNQUEIRA (C) - SP;-20.0
5088128510986100001;-50.88277778;VACARIA (A) - RS;-28.51361111
4371108410265000001;-43.71666667;VALE DO GURGUEIA (CRISTIANO CASTRO) (C) - PI;-8.41666667
3912113340105100001;-39.12666667;VALENÇA (A) - BA;-13.34361111
4370122350367100001;-43.7;VALENÇA (A) - RJ;-22.35
4173106390301100001;-41.73944444;VALENÇA DO PIAUI (A) - PI;-6.39861111
5093121310374100001;-50.93027778;VALPARAISO (A) - SP;-21.31916667
4540121560955100001;-45.40444444;VARGINHA (A) - MG;-21.56666667
4284120750689000001;-42.85;VIÇOSA (C) - MG;-20.75
4286120760712100001;-42.86666667;VIÇOSA (A) - MG;-20.76666667
5987115060222100001;-59.87277778;VILA BELA DA SANTÍSSIMA TRINDADE (A) - MT;-15.06277778
4341122860045100001;-43.41111111;VILA MILITAR (A) - RJ;-22.86083333
6015112730590100001;-60.15777778;VILHENA (A) - RO;-12.73472222
4031120310036000001;-40.31666667;VITORIA (C) - ES;-20.31666667
4029120260009100001;-40.3;VITÓRIA (A) - ES;-20.26666667
4079114880874000001;-40.8;VITORIA DA CONQUISTA (C) - BA;-14.88333333
4046114880870100001;-40.46666667;VITORIA DA CONQUISTA (A) - BA;-14.88333333
4996120400486100001;-49.96527778;VOTUPORANGA (A) - SP;-20.40694444
4998120410502000001;-49.98333333;VOTUPORANGA (C) - SP;-20.41666666
3500107000065400001;-35.0;W35S07 (E) - PB;-7.0
3500108000066400001;-35.0;W35S08 (E) - PE;-8.0
3600106000176400001;-36.0;W36S06 (E) - RN;-6.0
3600107000557400001;-36.0;W36S07 (E) - PB;-7.0
3600108000303400001;-36.0;W36S08 (E) - PE;-8.0
3600109000453400001;-36.0;W36S09 (E) - AL;-9.0
3700105000161400001;-37.0;W37S05 (E) - RN;-5.0
3700106000099400001;-37.0;W37S06 (E) - RN;-6.0
3700107000659400001;-37.0;W37S07 (E) - PB;-7.0
3700108000623400001;-37.0;W37S08 (E) - PB;-8.0
3700109000457400001;-37.0;W37S09 (E) - PE;-9.0
3700110000080400001;-37.0;W37S10 (E) - SE;-10.0
3800105000042400001;-38.0;W38S05 (E) - CE;-5.0
3800106000335400001;-38.0;W38S06 (E) - RN;-6.0
3800107000293400001;-38.0;W38S07 (E) - PB;-7.0
3800108000608400001;-38.0;W38S08 (E) - PE;-8.0
3800109000701400001;-38.0;W38S09 (E) - PE;-9.0
3800110000305400001;-38.0;W38S10 (E) - BA;-10.0
3800111000305400001;-38.0;W38S11 (E) - SE;-11.0
3800112000149400001;-38.0;W38S12 (E) - BA;-12.0
3900104000185400001;-39.0;W39S04 (E) - CE;-4.0
3900105000321400001;-39.0;W39S05 (E) - CE;-5.0
3900106000356400001;-39.0;W39S06 (E) - CE;-6.0
3900107000280400001;-39.0;W39S07 (E) - CE;-7.0
3900108000554400001;-39.0;W39S08 (E) - PE;-8.0
3900109000421400001;-39.0;W39S09 (E) - BA;-9.0
3900110000451400001;-39.0;W39S10 (E) - BA;-10.0
3900111000244400001;-39.0;W39S11 (E) - BA;-11.0
3900112000238400001;-39.0;W39S12 (E) - BA;-12.0
3900113000119400001;-39.0;W39S13 (E) - BA;-13.0
3900114000001400001;-39.0;W39S14 (E) - BA;-14.0
3900116000044400001;-39.0;W39S16 (E) - BA;-16.0
4000103000032400001;-40.0;W40S03 (E) - CE;-3.0
4000104000272400001;-40.0;W40S04 (E) - CE;-4.0
4000105000773400001;-40.0;W40S05 (E) - CE;-5.0
4000106000605400001;-40.0;W40S06 (E) - CE;-6.0
4000107000590400001;-40.0;W40S07 (E) - CE;-7.0
4000108000455400001;-40.0;W40S08 (E) - PE;-8.0
4000109000318400001;-40.0;W40S09 (E) - PE;-9.0
4000110000458400001;-40.0;W40S10 (E) - BA;-10.0
4000111000349400001;-40.0;W40S11 (E) - BA;-11.0
4000112000420400001;-40.0;W40S12 (E) - BA;-12.0
4000113000609400001;-40.0;W40S13 (E) - BA;-13.0
4000114000296400001;-40.0;W40S14 (E) - BA;-14.0
4000115000319400001;-40.0;W40S15 (E) - BA;-15.0
4000116000112400001;-40.0;W40S16 (E) - BA;-16.0
4000117000580400001;-40.0;W40S17 (E) - BA;-17.0
4000118000057400001;-40.0;W40S18 (E) - BA;-18.0
4000119000042400001;-40.0;W40S19 (E) - ES;-19.0
4100103000081400001;-41.0;W41S03 (E) - CE;-3.0
4100104000765400001;-41.0;W41S04 (E) - CE;-4.0
4100105000537400001;-41.0;W41S05 (E) - CE;-5.0
4100106000746400001;-41.0;W41S06 (E) - PI;-6.0
4100107000302400001;-41.0;W41S07 (E) - PI;-7.0
4100108000466400001;-41.0;W41S08 (E) - PI;-8.0
4100109000319400001;-41.0;W41S09 (E) - BA;-9.0
4100110000768400001;-41.0;W41S10 (E) - BA;-10.0
4100111000589400001;-41.0;W41S11 (E) - BA;-11.0
4100112000754400001;-41.0;W41S12 (E) - BA;-12.0
4100113000437400001;-41.0;W41S13 (E) - BA;-13.0
4100114000288400001;-41.0;W41S14 (E) - BA;-14.0
4100115000907400001;-41.0;W41S15 (E) - BA;-15.0
4100116000644400001;-41.0;W41S16 (E) - MG;-16.0
4100117000289400001;-41.0;W41S17 (E) - MG;-17.0
4100118000305400001;-41.0;W41S18 (E) - MG;-18.0
4100119000617400001;-41.0;W41S19 (E) - ES;-19.0
4100120000582400001;-41.0;W41S20 (E) - ES;-20.0
4100121000066400001;-41.0;W41S21 (E) - ES;-21.0
4100122000001400001;-41.0;W41S22 (E) - RJ;-22.0
4200103000010400001;-42.0;W42S03 (E) - MA;-3.0
4200104000080400001;-42.0;W42S04 (E) - PI;-4.0
4200105000192400001;-42.0;W42S05 (E) - PI;-5.0
4200106000269400001;-42.0;W42S06 (E) - PI;-6.0
4200107000202400001;-42.0;W42S07 (E) - PI;-7.0
4200108000305400001;-42.0;W42S08 (E) - PI;-8.0
4200109000309400001;-42.0;W42S09 (E) - PI;-9.0
4200110000555400001;-42.0;W42S10 (E) - BA;-10.0
4200111000610400001;-42.0;W42S11 (E) - BA;-11.0
4200112000802400001;-42.0;W42S12 (E) - BA;-12.0
4200113001148400001;-42.0;W42S13 (E) - BA;-13.0
4200114000550400001;-42.0;W42S14 (E) - BA;-14.0
4200115000667400001;-42.0;W42S15 (E) - BA;-15.0
4200116000914400001;-42.0;W42S16 (E) - MG;-16.0
4200117000571400001;-42.0;W42S17 (E) - MG;-17.0
4200118000474400001;-42.0;W42S18 (E) - MG;-18.0
4200119000315400001;-42.0;W42S19 (E) - MG;-19.0
4200120000917400001;-42.0;W42S20 (E) - MG;-20.0
4200121000305400001;-42.0;W42S21 (E) - RJ;-21.0
4200122000588400001;-42.0;W42S22 (E) - RJ;-22.0
4300103000032400001;-43.0;W43S03 (E) - MA;-3.0
4300104000101400001;-43.0;W43S04 (E) - MA;-4.0
4300105000116400001;-43.0;W43S05 (E) - MA;-5.0
4300106000181400001;-43.0;W43S06 (E) - PI;-6.0
4300107000208400001;-43.0;W43S07 (E) - PI;-7.0
4300108000298400001;-43.0;W43S08 (E) - PI;-8.0
4300109000610400001;-43.0;W43S09 (E) - PI;-9.0
4300110000423400001;-43.0;W43S10 (E) - BA;-10.0
4300111000401400001;-43.0;W43S11 (E) - BA;-11.0
4300112000457400001;-43.0;W43S12 (E) - BA;-12.0
4300113000962400001;-43.0;W43S13 (E) - BA;-13.0
4300114000567400001;-43.0;W43S14 (E) - BA;-14.0
4300115000750400001;-43.0;W43S15 (E) - MG;-15.0
4300116000920400001;-43.0;W43S16 (E) - MG;-16.0
4300117000752400001;-43.0;W43S17 (E) - MG;-17.0
4300118000914400001;-43.0;W43S18 (E) - MG;-18.0
4300119000593400001;-43.0;W43S19 (E) - MG;-19.0
4300120000855400001;-43.0;W43S20 (E) - MG;-20.0
4300121000621400001;-43.0;W43S21 (E) - MG;-21.0
4300122000481400001;-43.0;W43S22 (E) - MG;-22.0
4400103000019400001;-44.0;W44S03 (E) - MA;-3.0
4400104000088400001;-44.0;W44S04 (E) - MA;-4.0
4400105000192400001;-44.0;W44S05 (E) - MA;-5.0
4400106000238400001;-44.0;W44S06 (E) - MA;-6.0
4400107000288400001;-44.0;W44S07 (E) - PI;-7.0
4400108000289400001;-44.0;W44S08 (E) - PI;-8.0
4400109000286400001;-44.0;W44S09 (E) - PI;-9.0
4400110000409400001;-44.0;W44S10 (E) - PI;-10.0
4400111000581400001;-44.0;W44S11 (E) - BA;-11.0
4400112000622400001;-44.0;W44S12 (E) - BA;-12.0
4400113000522400001;-44.0;W44S13 (E) - BA;-13.0
4400114000482400001;-44.0;W44S14 (E) - BA;-14.0
4400115000454400001;-44.0;W44S15 (E) - MG;-15.0
4400116000665400001;-44.0;W44S16 (E) - MG;-16.0
4400117000914400001;-44.0;W44S17 (E) - MG;-17.0
4400118001219400001;-44.0;W44S18 (E) - MG;-18.0
4400119000632400001;-44.0;W44S19 (E) - MG;-19.0
4400120001145400001;-44.0;W44S20 (E) - MG;-20.0
4400121000977400001;-44.0;W44S21 (E) - MG;-21.0
4400122001208400001;-44.0;W44S22 (E) - MG;-22.0
4500102000034400001;-45.0;W45S02 (E) - MA;-2.0
4500103000043400001;-45.0;W45S03 (E) - MA;-3.0
4500104000017400001;-45.0;W45S04 (E) - MA;-4.0
4500105000083400001;-45.0;W45S05 (E) - MA;-5.0
4500106000266400001;-45.0;W45S06 (E) - MA;-6.0
4500107000201400001;-45.0;W45S07 (E) - MA;-7.0
4500108000301400001;-45.0;W45S08 (E) - PI;-8.0
4500109000377400001;-45.0;W45S09 (E) - PI;-9.0
4500110000487400001;-45.0;W45S10 (E) - PI;-10.0
4500111000481400001;-45.0;W45S11 (E) - BA;-11.0
4500112000447400001;-45.0;W45S12 (E) - BA;-12.0
4500113000707400001;-45.0;W45S13 (E) - BA;-13.0
4500114000659400001;-45.0;W45S14 (E) - BA;-14.0
4500115000761400001;-45.0;W45S15 (E) - MG;-15.0
4500116000491400001;-45.0;W45S16 (E) - MG;-16.0
4500117000610400001;-45.0;W45S17 (E) - MG;-17.0
4500118000641400001;-45.0;W45S18 (E) - MG;-18.0
4500119000643400001;-45.0;W45S19 (E) - MG;-19.0
4500120000853400001;-45.0;W45S20 (E) - MG;-20.0
4500121000914400001;-45.0;W45S21 (E) - MG;-21.0
4500122000913400001;-45.0;W45S22 (E) - MG;-22.0
4500123000920400001;-45.0;W45S23 (E) - SP;-23.0
4600102000033400001;-46.0;W46S02 (E) - MA;-2.0
4600103000087400001;-46.0;W46S03 (E) - MA;-3.0
4600104000094400001;-46.0;W46S04 (E) - MA;-4.0
4600105000207400001;-46.0;W46S05 (E) - MA;-5.0
4600106000193400001;-46.0;W46S06 (E) - MA;-6.0
4600107000462400001;-46.0;W46S07 (E) - MA;-7.0
4600108000305400001;-46.0;W46S08 (E) - MA;-8.0
4600109000279400001;-46.0;W46S09 (E) - MA;-9.0
4600110000474400001;-46.0;W46S10 (E) - MA;-10.0
4600111000766400001;-46.0;W46S11 (E) - BA;-11.0
4600112000833400001;-46.0;W46S12 (E) - BA;-12.0
4600113000822400001;-46.0;W46S13 (E) - BA;-13.0
4600114000847400001;-46.0;W46S14 (E) - BA;-14.0
4600115000886400001;-46.0;W46S15 (E) - MG;-15.0
4600116000511400001;-46.0;W46S16 (E) - MG;-16.0
4600117000592400001;-46.0;W46S17 (E) - MG;-17.0
4600118000826400001;-46.0;W46S18 (E) - MG;-18.0
4600119000916400001;-46.0;W46S19 (E) - MG;-19.0
4600120000856400001;-46.0;W46S20 (E) - MG;-20.0
4600121000721400001;-46.0;W46S21 (E) - MG;-21.0
4600122001240400001;-46.0;W46S22 (E) - MG;-22.0
4600123000849400001;-46.0;W46S23 (E) - SP;-23.0
4700101000002400001;-47.0;W47S01 (E) - PA;-1.0
4700102000054400001;-47.0;W47S02 (E) - PA;-2.0
4700103000091400001;-47.0;W47S03 (E) - PA;-3.0
4700104000221400001;-47.0;W47S04 (E) - MA;-4.0
4700105000237400001;-47.0;W47S05 (E) - MA;-5.0
4700106000274400001;-47.0;W47S06 (E) - MA;-6.0
4700107000264400001;-47.0;W47S07 (E) - MA;-7.0
4700108000281400001;-47.0;W47S08 (E) - MA;-8.0
4700109000618400001;-47.0;W47S09 (E) - MA;-9.0
4700110000289400001;-47.0;W47S10 (E) - TO;-10.0
4700111000467400001;-47.0;W47S11 (E) - TO;-11.0
4700112000623400001;-47.0;W47S12 (E) - TO;-12.0
4700113000616400001;-47.0;W47S13 (E) - TO;-13.0
4700114000468400001;-47.0;W47S14 (E) - GO;-14.0
4700115000582400001;-47.0;W47S15 (E) - GO;-15.0
4700116000885400001;-47.0;W47S16 (E) - MG;-16.0
4700117000858400001;-47.0;W47S17 (E) - MG;-17.0
4700118000743400001;-47.0;W47S18 (E) - MG;-18.0
4700119000920400001;-47.0;W47S19 (E) - MG;-19.0
4700120001053400001;-47.0;W47S20 (E) - MG;-20.0
4700121000998400001;-47.0;W47S21 (E) - MG;-21.0
4700122000610400001;-47.0;W47S22 (E) - SP;-22.0
4700123000800400001;-47.0;W47S23 (E) - SP;-23.0
4700124000847400001;-47.0;W47S24 (E) - SP;-24.0
4800101000009400001;-48.0;W48S01 (E) - PA;-1.0
4800102000044400001;-48.0;W48S02 (E) - PA;-2.0
4800103000084400001;-48.0;W48S03 (E) - PA;-3.0
4800104000107400001;-48.0;W48S04 (E) - PA;-4.0
4800105000314400001;-48.0;W48S05 (E) - MA;-5.0
4800106000269400001;-48.0;W48S06 (E) - TO;-6.0
4800107000258400001;-48.0;W48S07 (E) - TO;-7.0
4800108000105400001;-48.0;W48S08 (E) - TO;-8.0
4800109000207400001;-48.0;W48S09 (E) - TO;-9.0
4800110000351400001;-48.0;W48S10 (E) - TO;-10.0
4800111000380400001;-48.0;W48S11 (E) - TO;-11.0
4800112000480400001;-48.0;W48S12 (E) - TO;-12.0
4800113000345400001;-48.0;W48S13 (E) - TO;-13.0
4800114000554400001;-48.0;W48S14 (E) - GO;-14.0
4800115000986400001;-48.0;W48S15 (E) - GO;-15.0
4800116001228400001;-48.0;W48S16 (E) - DF;-16.0
4800117000710400001;-48.0;W48S17 (E) - GO;-17.0
4800118000853400001;-48.0;W48S18 (E) - GO;-18.0
4800119000661400001;-48.0;W48S19 (E) - MG;-19.0
4800120000582400001;-48.0;W48S20 (E) - MG;-20.0
4800121000546400001;-48.0;W48S21 (E) - SP;-21.0
4800122000731400001;-48.0;W48S22 (E) - SP;-22.0
4800123000500400001;-48.0;W48S23 (E) - SP;-23.0
4800124000737400001;-48.0;W48S24 (E) - SP;-24.0
4800125000039400001;-48.0;W48S25 (E) - SP;-25.0
4900101000009400001;-49.0;W49S01 (E) - PA;-1.0
4900102000009400001;-49.0;W49S02 (E) - PA;-2.0
4900103000098400001;-49.0;W49S03 (E) - PA;-3.0
4900104000100400001;-49.0;W49S04 (E) - PA;-4.0
4900105000207400001;-49.0;W49S05 (E) - PA;-5.0
4900106000096400001;-49.0;W49S06 (E) - PA;-6.0
4900107000241400001;-49.0;W49S07 (E) - TO;-7.0
4900108000298400001;-49.0;W49S08 (E) - TO;-8.0
4900109000280400001;-49.0;W49S09 (E) - TO;-9.0
4900110000305400001;-49.0;W49S10 (E) - TO;-10.0
4900111000303400001;-49.0;W49S11 (E) - TO;-11.0
4900112000373400001;-49.0;W49S12 (E) - TO;-12.0
4900113000465400001;-49.0;W49S13 (E) - GO;-13.0
4900114000774400001;-49.0;W49S14 (E) - GO;-14.0
4900115000912400001;-49.0;W49S15 (E) - GO;-15.0
4900116000910400001;-49.0;W49S16 (E) - GO;-16.0
4900117000789400001;-49.0;W49S17 (E) - GO;-17.0
4900118000641400001;-49.0;W49S18 (E) - GO;-18.0
4900119000624400001;-49.0;W49S19 (E) - MG;-19.0
4900120000557400001;-49.0;W49S20 (E) - MG;-20.0
4900121000578400001;-49.0;W49S21 (E) - SP;-21.0
4900122000463400001;-49.0;W49S22 (E) - SP;-22.0
4900123000791400001;-49.0;W49S23 (E) - SP;-23.0
4900124000776400001;-49.0;W49S24 (E) - SP;-24.0
4900125000957400001;-49.0;W49S25 (E) - PR;-25.0
4900126000901400001;-49.0;W49S26 (E) - PR;-26.0
4900127000300400001;-49.0;W49S27 (E) - SC;-27.0
4900128000563400001;-49.0;W49S28 (E) - SC;-28.0
5000000000001400001;-50.0;W50N00 (E) - PA;0.0
5000001000001400001;-50.0;W50N01 (E) - AP;1.0
5000101000002400001;-50.0;W50S01 (E) - PA;-1.0
5000102000001400001;-50.0;W50S02 (E) - PA;-2.0
5000103000046400001;-50.0;W50S03 (E) - PA;-3.0
5000104000098400001;-50.0;W50S04 (E) - PA;-4.0
5000105000203400001;-50.0;W50S05 (E) - PA;-5.0
5000106000198400001;-50.0;W50S06 (E) - PA;-6.0
5000107000231400001;-50.0;W50S07 (E) - PA;-7.0
5000108000295400001;-50.0;W50S08 (E) - PA;-8.0
5000109000198400001;-50.0;W50S09 (E) - PA;-9.0
5000110000184400001;-50.0;W50S10 (E) - TO;-10.0
5000111000192400001;-50.0;W50S11 (E) - TO;-11.0
5000112000221400001;-50.0;W50S12 (E) - TO;-12.0
5000113000596400001;-50.0;W50S13 (E) - GO;-13.0
5000114000353400001;-50.0;W50S14 (E) - GO;-14.0
5000115000744400001;-50.0;W50S15 (E) - GO;-15.0
5000116000777400001;-50.0;W50S16 (E) - GO;-16.0
5000117000608400001;-50.0;W50S17 (E) - GO;-17.0
5000118000606400001;-50.0;W50S18 (E) - GO;-18.0
5000119000586400001;-50.0;W50S19 (E) - MG;-19.0
5000120000410400001;-50.0;W50S20 (E) - SP;-20.0
5000121000440400001;-50.0;W50S21 (E) - SP;-21.0
5000122000455400001;-50.0;W50S22 (E) - SP;-22.0
5000123000492400001;-50.0;W50S23 (E) - PR;-23.0
5000124000608400001;-50.0;W50S24 (E) - PR;-24.0
5000125000926400001;-50.0;W50S25 (E) - PR;-25.0
