codigoStr;longitude;nome;latitude
5000126000814400001;-50.0;W50S26 (E) - PR;-26.0
5000127000568400001;-50.0;W50S27 (E) - SC;-27.0
5000128001213400001;-50.0;W50S28 (E) - SC;-28.0
5000129000947400001;-50.0;W50S29 (E) - RS;-29.0
5100001000037400001;-51.0;W51N01 (E) - AP;1.0
5100002000060400001;-51.0;W51N02 (E) - AP;2.0
5100003000001400001;-51.0;W51N03 (E) - AP;3.0
5100101000001400001;-51.0;W51S01 (E) - PA;-1.0
5100102000001400001;-51.0;W51S02 (E) - PA;-2.0
5100103000042400001;-51.0;W51S03 (E) - PA;-3.0
5100104000116400001;-51.0;W51S04 (E) - PA;-4.0
5100105000305400001;-51.0;W51S05 (E) - PA;-5.0
5100106000188400001;-51.0;W51S06 (E) - PA;-6.0
5100107000300400001;-51.0;W51S07 (E) - PA;-7.0
5100108000307400001;-51.0;W51S08 (E) - PA;-8.0
5100109000464400001;-51.0;W51S09 (E) - PA;-9.0
5100110000305400001;-51.0;W51S10 (E) - MT;-10.0
5100111000236400001;-51.0;W51S11 (E) - MT;-11.0
5100112000351400001;-51.0;W51S12 (E) - MT;-12.0
5100113000236400001;-51.0;W51S13 (E) - MT;-13.0
5100114000315400001;-51.0;W51S14 (E) - MT;-14.0
5100115000338400001;-51.0;W51S15 (E) - GO;-15.0
5100116000613400001;-51.0;W51S16 (E) - GO;-16.0
5100117000691400001;-51.0;W51S17 (E) - GO;-17.0
5100118000703400001;-51.0;W51S18 (E) - GO;-18.0
5100119000436400001;-51.0;W51S19 (E) - GO;-19.0
5100120000335400001;-51.0;W51S20 (E) - MG;-20.0
5100121000401400001;-51.0;W51S21 (E) - SP;-21.0
5100122000400400001;-51.0;W51S22 (E) - SP;-22.0
5100123000375400001;-51.0;W51S23 (E) - PR;-23.0
5100124000594400001;-51.0;W51S24 (E) - PR;-24.0
5100125000594400001;-51.0;W51S25 (E) - PR;-25.0
5100126000918400001;-51.0;W51S26 (E) - PR;-26.0
5100127000941400001;-51.0;W51S27 (E) - SC;-27.0
5100128000905400001;-51.0;W51S28 (E) - RS;-28.0
5100129000831400001;-51.0;W51S29 (E) - RS;-29.0
5100130000069400001;-51.0;W51S30 (E) - RS;-30.0
5200000000082400001;-52.0;W52N00 (E) - AP;0.0
5200001000157400001;-52.0;W52N01 (E) - AP;1.0
5200002000167400001;-52.0;W52N02 (E) - AP;2.0
5200003000073400001;-52.0;W52N03 (E) - AP;3.0
5200101000064400001;-52.0;W52S01 (E) - AP;-1.0
5200102000004400001;-52.0;W52S02 (E) - PA;-2.0
5200103000040400001;-52.0;W52S03 (E) - PA;-3.0
5200104000103400001;-52.0;W52S04 (E) - PA;-4.0
5200105000324400001;-52.0;W52S05 (E) - PA;-5.0
5200106000193400001;-52.0;W52S06 (E) - PA;-6.0
5200107000314400001;-52.0;W52S07 (E) - PA;-7.0
5200108000304400001;-52.0;W52S08 (E) - PA;-8.0
5200109000294400001;-52.0;W52S09 (E) - PA;-9.0
5200110000291400001;-52.0;W52S10 (E) - MT;-10.0
5200111000303400001;-52.0;W52S11 (E) - MT;-11.0
5200112000305400001;-52.0;W52S12 (E) - MT;-12.0
5200113000337400001;-52.0;W52S13 (E) - MT;-13.0
5200114000457400001;-52.0;W52S14 (E) - MT;-14.0
5200115000308400001;-52.0;W52S15 (E) - MT;-15.0
5200116000505400001;-52.0;W52S16 (E) - GO;-16.0
5200117000761400001;-52.0;W52S17 (E) - GO;-17.0
5200118000630400001;-52.0;W52S18 (E) - GO;-18.0
5200119000564400001;-52.0;W52S19 (E) - MS;-19.0
5200120000374400001;-52.0;W52S20 (E) - MS;-20.0
5200121000303400001;-52.0;W52S21 (E) - MS;-21.0
5200122000305400001;-52.0;W52S22 (E) - SP;-22.0
5200123000380400001;-52.0;W52S23 (E) - PR;-23.0
5200124000350400001;-52.0;W52S24 (E) - PR;-24.0
5200125000829400001;-52.0;W52S25 (E) - PR;-25.0
5200126000606400001;-52.0;W52S26 (E) - PR;-26.0
5200127000927400001;-52.0;W52S27 (E) - SC;-27.0
5200128000611400001;-52.0;W52S28 (E) - RS;-28.0
5200129000451400001;-52.0;W52S29 (E) - RS;-29.0
5200130000058400001;-52.0;W52S30 (E) - RS;-30.0
5200131000028400001;-52.0;W52S31 (E) - RS;-31.0
5200132000001400001;-52.0;W52S32 (E) - RS;-32.0
5300000000094400001;-53.0;W53N00 (E) - PA;0.0
5300001000189400001;-53.0;W53N01 (E) - AP;1.0
5300002000453400001;-53.0;W53N02 (E) - AP;2.0
5300101000227400001;-53.0;W53S01 (E) - PA;-1.0
5300102000031400001;-53.0;W53S02 (E) - PA;-2.0
5300103000100400001;-53.0;W53S03 (E) - PA;-3.0
5300104000074400001;-53.0;W53S04 (E) - PA;-4.0
5300105000200400001;-53.0;W53S05 (E) - PA;-5.0
5300106000185400001;-53.0;W53S06 (E) - PA;-6.0
5300107000411400001;-53.0;W53S07 (E) - PA;-7.0
5300108000396400001;-53.0;W53S08 (E) - PA;-8.0
5300109000460400001;-53.0;W53S09 (E) - PA;-9.0
5300110000204400001;-53.0;W53S10 (E) - MT;-10.0
5300111000236400001;-53.0;W53S11 (E) - MT;-11.0
5300112000303400001;-53.0;W53S12 (E) - MT;-12.0
5300113000295400001;-53.0;W53S13 (E) - MT;-13.0
5300114000483400001;-53.0;W53S14 (E) - MT;-14.0
5300115000542400001;-53.0;W53S15 (E) - MT;-15.0
5300116000418400001;-53.0;W53S16 (E) - MT;-16.0
5300117000561400001;-53.0;W53S17 (E) - GO;-17.0
5300118000854400001;-53.0;W53S18 (E) - GO;-18.0
5300119000614400001;-53.0;W53S19 (E) - MS;-19.0
5300120000338400001;-53.0;W53S20 (E) - MS;-20.0
5300121000428400001;-53.0;W53S21 (E) - MS;-21.0
5300122000307400001;-53.0;W53S22 (E) - MS;-22.0
5300123000352400001;-53.0;W53S23 (E) - PR;-23.0
5300124000399400001;-53.0;W53S24 (E) - PR;-24.0
5300125000886400001;-53.0;W53S25 (E) - PR;-25.0
5300126000578400001;-53.0;W53S26 (E) - PR;-26.0
5300127000298400001;-53.0;W53S27 (E) - SC;-27.0
5300128000480400001;-53.0;W53S28 (E) - RS;-28.0
5300129000407400001;-53.0;W53S29 (E) - RS;-29.0
5300130000033400001;-53.0;W53S30 (E) - RS;-30.0
5300131000203400001;-53.0;W53S31 (E) - RS;-31.0
5300133000023400001;-53.0;W53S33 (E) - RS;-33.0
5400000000237400001;-54.0;W54N00 (E) - PA;0.0
5400001000247400001;-54.0;W54N01 (E) - PA;1.0
5400002000308400001;-54.0;W54N02 (E) - AP;2.0
5400101000314400001;-54.0;W54S01 (E) - PA;-1.0
5400102000007400001;-54.0;W54S02 (E) - PA;-2.0
5400103000114400001;-54.0;W54S03 (E) - PA;-3.0
5400104000100400001;-54.0;W54S04 (E) - PA;-4.0
5400105000217400001;-54.0;W54S05 (E) - PA;-5.0
5400106000201400001;-54.0;W54S06 (E) - PA;-6.0
5400107000253400001;-54.0;W54S07 (E) - PA;-7.0
5400108000406400001;-54.0;W54S08 (E) - PA;-8.0
5400109000389400001;-54.0;W54S09 (E) - PA;-9.0
5400110000390400001;-54.0;W54S10 (E) - MT;-10.0
5400111000272400001;-54.0;W54S11 (E) - MT;-11.0
5400112000270400001;-54.0;W54S12 (E) - MT;-12.0
5400113000294400001;-54.0;W54S13 (E) - MT;-13.0
5400114000590400001;-54.0;W54S14 (E) - MT;-14.0
5400115000690400001;-54.0;W54S15 (E) - MT;-15.0
5400116000354400001;-54.0;W54S16 (E) - MT;-16.0
5400117000610400001;-54.0;W54S17 (E) - MT;-17.0
5400118000380400001;-54.0;W54S18 (E) - MS;-18.0
5400119000419400001;-54.0;W54S19 (E) - MS;-19.0
5400120000477400001;-54.0;W54S20 (E) - MS;-20.0
5400121000432400001;-54.0;W54S21 (E) - MS;-21.0
5400122000305400001;-54.0;W54S22 (E) - MS;-22.0
5400123000288400001;-54.0;W54S23 (E) - MS;-23.0
5400124000220400001;-54.0;W54S24 (E) - PR;-24.0
5400125000450400001;-54.0;W54S25 (E) - PR;-25.0
5400128000399400001;-54.0;W54S28 (E) - RS;-28.0
5400129000481400001;-54.0;W54S29 (E) - RS;-29.0
5400130000073400001;-54.0;W54S30 (E) - RS;-30.0
5400131000311400001;-54.0;W54S31 (E) - RS;-31.0
5500000000292400001;-55.0;W55N00 (E) - PA;0.0
5500001000294400001;-55.0;W55N01 (E) - PA;1.0
5500002000300400001;-55.0;W55N02 (E) - PA;2.0
5500101000197400001;-55.0;W55S01 (E) - PA;-1.0
5500102000050400001;-55.0;W55S02 (E) - PA;-2.0
5500103000094400001;-55.0;W55S03 (E) - PA;-3.0
5500104000100400001;-55.0;W55S04 (E) - PA;-4.0
5500105000200400001;-55.0;W55S05 (E) - PA;-5.0
5500106000180400001;-55.0;W55S06 (E) - PA;-6.0
5500107000162400001;-55.0;W55S07 (E) - PA;-7.0
5500108000300400001;-55.0;W55S08 (E) - PA;-8.0
5500109000494400001;-55.0;W55S09 (E) - PA;-9.0
5500110000276400001;-55.0;W55S10 (E) - MT;-10.0
5500111000506400001;-55.0;W55S11 (E) - MT;-11.0
5500112000390400001;-55.0;W55S12 (E) - MT;-12.0
5500113000325400001;-55.0;W55S13 (E) - MT;-13.0
5500114000446400001;-55.0;W55S14 (E) - MT;-14.0
5500115000703400001;-55.0;W55S15 (E) - MT;-15.0
5500116000305400001;-55.0;W55S16 (E) - MT;-16.0
5500117000283400001;-55.0;W55S17 (E) - MT;-17.0
5500118000214400001;-55.0;W55S18 (E) - MS;-18.0
5500119000592400001;-55.0;W55S19 (E) - MS;-19.0
5500120000306400001;-55.0;W55S20 (E) - MS;-20.0
5500121000446400001;-55.0;W55S21 (E) - MS;-21.0
5500122000403400001;-55.0;W55S22 (E) - MS;-22.0
5500123000399400001;-55.0;W55S23 (E) - MS;-23.0
5500128000226400001;-55.0;W55S28 (E) - RS;-28.0
5500129000294400001;-55.0;W55S29 (E) - RS;-29.0
5500130000114400001;-55.0;W55S30 (E) - RS;-30.0
5500131000123400001;-55.0;W55S31 (E) - RS;-31.0
5600000000381400001;-56.0;W56N00 (E) - PA;0.0
5600001000292400001;-56.0;W56N01 (E) - PA;1.0
5600101000312400001;-56.0;W56S01 (E) - PA;-1.0
5600102000009400001;-56.0;W56S02 (E) - PA;-2.0
5600103000083400001;-56.0;W56S03 (E) - PA;-3.0
5600104000099400001;-56.0;W56S04 (E) - PA;-4.0
5600105000213400001;-56.0;W56S05 (E) - PA;-5.0
5600106000170400001;-56.0;W56S06 (E) - PA;-6.0
5600107000200400001;-56.0;W56S07 (E) - PA;-7.0
5600108000401400001;-56.0;W56S08 (E) - PA;-8.0
5600109000188400001;-56.0;W56S09 (E) - PA;-9.0
5600110000325400001;-56.0;W56S10 (E) - MT;-10.0
5600111000302400001;-56.0;W56S11 (E) - MT;-11.0
5600112000298400001;-56.0;W56S12 (E) - MT;-12.0
5600113000335400001;-56.0;W56S13 (E) - MT;-13.0
5600114000400400001;-56.0;W56S14 (E) - MT;-14.0
5600115000361400001;-56.0;W56S15 (E) - MT;-15.0
5600116000119400001;-56.0;W56S16 (E) - MT;-16.0
5600117000129400001;-56.0;W56S17 (E) - MT;-17.0
5600118000140400001;-56.0;W56S18 (E) - MS;-18.0
5600119000101400001;-56.0;W56S19 (E) - MS;-19.0
5600120000175400001;-56.0;W56S20 (E) - MS;-20.0
5600121000191400001;-56.0;W56S21 (E) - MS;-21.0
5600122000447400001;-56.0;W56S22 (E) - MS;-22.0
5600129000061400001;-56.0;W56S29 (E) - RS;-29.0
5600130000165400001;-56.0;W56S30 (E) - RS;-30.0
5600131000260400001;-56.0;W56S31 (E) - RS;-31.0
5700000000300400001;-57.0;W57N00 (E) - PA;0.0
5700001000184400001;-57.0;W57N01 (E) - PA;1.0
5700101000176400001;-57.0;W57S01 (E) - PA;-1.0
5700102000071400001;-57.0;W57S02 (E) - AM;-2.0
5700103000020400001;-57.0;W57S03 (E) - AM;-3.0
5700104000100400001;-57.0;W57S04 (E) - PA;-4.0
5700105000089400001;-57.0;W57S05 (E) - PA;-5.0
5700106000088400001;-57.0;W57S06 (E) - PA;-6.0
5700107000217400001;-57.0;W57S07 (E) - PA;-7.0
5700108000283400001;-57.0;W57S08 (E) - PA;-8.0
5700109000204400001;-57.0;W57S09 (E) - PA;-9.0
5700110000197400001;-57.0;W57S10 (E) - MT;-10.0
5700111000236400001;-57.0;W57S11 (E) - MT;-11.0
5700112000316400001;-57.0;W57S12 (E) - MT;-12.0
5700113000404400001;-57.0;W57S13 (E) - MT;-13.0
5700114000500400001;-57.0;W57S14 (E) - MT;-14.0
5700115000188400001;-57.0;W57S15 (E) - MT;-15.0
5700116000152400001;-57.0;W57S16 (E) - MT;-16.0
5700117000121400001;-57.0;W57S17 (E) - MT;-17.0
5700118000108400001;-57.0;W57S18 (E) - MS;-18.0
5700119000087400001;-57.0;W57S19 (E) - MS;-19.0
5700120000300400001;-57.0;W57S20 (E) - MS;-20.0
5700121000245400001;-57.0;W57S21 (E) - MS;-21.0
5700122000250400001;-57.0;W57S22 (E) - MS;-22.0
5700130000062400001;-57.0;W57S30 (E) - RS;-30.0
5800000000305400001;-58.0;W58N00 (E) - PA;0.0
5800001000409400001;-58.0;W58N01 (E) - PA;1.0
5800101000092400001;-58.0;W58S01 (E) - PA;-1.0
5800102000100400001;-58.0;W58S02 (E) - AM;-2.0
5800103000023400001;-58.0;W58S03 (E) - AM;-3.0
5800104000100400001;-58.0;W58S04 (E) - AM;-4.0
5800105000089400001;-58.0;W58S05 (E) - AM;-5.0
5800106000100400001;-58.0;W58S06 (E) - PA;-6.0
5800107000099400001;-58.0;W58S07 (E) - PA;-7.0
5800108000152400001;-58.0;W58S08 (E) - MT;-8.0
5800109000182400001;-58.0;W58S09 (E) - MT;-9.0
5800110000287400001;-58.0;W58S10 (E) - MT;-10.0
5800111000400400001;-58.0;W58S11 (E) - MT;-11.0
5800112000313400001;-58.0;W58S12 (E) - MT;-12.0
5800113000400400001;-58.0;W58S13 (E) - MT;-13.0
5800114000614400001;-58.0;W58S14 (E) - MT;-14.0
5800115000228400001;-58.0;W58S15 (E) - MT;-15.0
5800116000177400001;-58.0;W58S16 (E) - MT;-16.0
5800117000151400001;-58.0;W58S17 (E) - MT;-17.0
5900000000234400001;-59.0;W59N00 (E) - AM;0.0
5900001000404400001;-59.0;W59N01 (E) - RR;1.0
5900101000103400001;-59.0;W59S01 (E) - AM;-1.0
5900102000100400001;-59.0;W59S02 (E) - AM;-2.0
5900103000051400001;-59.0;W59S03 (E) - AM;-3.0
5900104000056400001;-59.0;W59S04 (E) - AM;-4.0
5900105000095400001;-59.0;W59S05 (E) - AM;-5.0
5900106000100400001;-59.0;W59S06 (E) - AM;-6.0
5900107000088400001;-59.0;W59S07 (E) - AM;-7.0
5900108000101400001;-59.0;W59S08 (E) - AM;-8.0
5900109000145400001;-59.0;W59S09 (E) - MT;-9.0
5900110000174400001;-59.0;W59S10 (E) - MT;-10.0
5900111000313400001;-59.0;W59S11 (E) - MT;-11.0
5900112000400400001;-59.0;W59S12 (E) - MT;-12.0
5900113000404400001;-59.0;W59S13 (E) - MT;-13.0
5900114000580400001;-59.0;W59S14 (E) - MT;-14.0
5900115000572400001;-59.0;W59S15 (E) - MT;-15.0
5900116000278400001;-59.0;W59S16 (E) - MT;-16.0
6000000000189400001;-60.0;W60N00 (E) - AM;0.0
6000001000225400001;-60.0;W60N01 (E) - RR;1.0
6000002000190400001;-60.0;W60N02 (E) - RR;2.0
6000003000190400001;-60.0;W60N03 (E) - RR;3.0
6000004000209400001;-60.0;W60N04 (E) - RR;4.0
6000101000100400001;-60.0;W60S01 (E) - AM;-1.0
6000102000100400001;-60.0;W60S02 (E) - AM;-2.0
6000103000055400001;-60.0;W60S03 (E) - AM;-3.0
6000104000060400001;-60.0;W60S04 (E) - AM;-4.0
6000105000098400001;-60.0;W60S05 (E) - AM;-5.0
6000106000074400001;-60.0;W60S06 (E) - AM;-6.0
6000107000100400001;-60.0;W60S07 (E) - AM;-7.0
6000108000100400001;-60.0;W60S08 (E) - AM;-8.0
6000109000193400001;-60.0;W60S09 (E) - MT;-9.0
6000110000202400001;-60.0;W60S10 (E) - MT;-10.0
6000111000278400001;-60.0;W60S11 (E) - MT;-11.0
6000112000401400001;-60.0;W60S12 (E) - RO;-12.0
6000113000581400001;-60.0;W60S13 (E) - MT;-13.0
6000114000248400001;-60.0;W60S14 (E) - MT;-14.0
6000115000199400001;-60.0;W60S15 (E) - MT;-15.0
6000116000249400001;-60.0;W60S16 (E) - MT;-16.0
6100000000097400001;-61.0;W61N00 (E) - RR;0.0
6100001000076400001;-61.0;W61N01 (E) - RR;1.0
6100002000069400001;-61.0;W61N02 (E) - RR;2.0
6100003000092400001;-61.0;W61N03 (E) - RR;3.0
6100004000315400001;-61.0;W61N04 (E) - RR;4.0
6100101000094400001;-61.0;W61S01 (E) - AM;-1.0
6100102000043400001;-61.0;W61S02 (E) - AM;-2.0
6100103000027400001;-61.0;W61S03 (E) - AM;-3.0
6100104000033400001;-61.0;W61S04 (E) - AM;-4.0
6100105000082400001;-61.0;W61S05 (E) - AM;-5.0
6100106000100400001;-61.0;W61S06 (E) - AM;-6.0
6100107000063400001;-61.0;W61S07 (E) - AM;-7.0
6100108000078400001;-61.0;W61S08 (E) - AM;-8.0
6100109000083400001;-61.0;W61S09 (E) - MT;-9.0
6100110000259400001;-61.0;W61S10 (E) - MT;-10.0
6100111000187400001;-61.0;W61S11 (E) - RO;-11.0
6100112000300400001;-61.0;W61S12 (E) - RO;-12.0
6100113000332400001;-61.0;W61S13 (E) - RO;-13.0
6200000000069400001;-62.0;W62N00 (E) - RR;0.0
6200001000066400001;-62.0;W62N01 (E) - RR;1.0
6200002000194400001;-62.0;W62N02 (E) - RR;2.0
6200003000299400001;-62.0;W62N03 (E) - RR;3.0
6200004000419400001;-62.0;W62N04 (E) - RR;4.0
6200101000043400001;-62.0;W62S01 (E) - RR;-1.0
6200102000034400001;-62.0;W62S02 (E) - AM;-2.0
6200103000028400001;-62.0;W62S03 (E) - AM;-3.0
6200104000036400001;-62.0;W62S04 (E) - AM;-4.0
6200105000046400001;-62.0;W62S05 (E) - AM;-5.0
6200106000055400001;-62.0;W62S06 (E) - AM;-6.0
6200107000070400001;-62.0;W62S07 (E) - AM;-7.0
6200108000094400001;-62.0;W62S08 (E) - AM;-8.0
6200109000136400001;-62.0;W62S09 (E) - RO;-9.0
6200110000180400001;-62.0;W62S10 (E) - RO;-10.0
6200111000198400001;-62.0;W62S11 (E) - RO;-11.0
6200112000354400001;-62.0;W62S12 (E) - RO;-12.0
6200113000160400001;-62.0;W62S13 (E) - RO;-13.0
6300000000063400001;-63.0;W63N00 (E) - AM;0.0
6300001000144400001;-63.0;W63N01 (E) - AM;1.0
6300002000712400001;-63.0;W63N02 (E) - AM;2.0
6300003000550400001;-63.0;W63N03 (E) - RR;3.0
6300101000038400001;-63.0;W63S01 (E) - AM;-1.0
6300102000036400001;-63.0;W63S02 (E) - AM;-2.0
6300103000037400001;-63.0;W63S03 (E) - AM;-3.0
6300104000038400001;-63.0;W63S04 (E) - AM;-4.0
6300105000046400001;-63.0;W63S05 (E) - AM;-5.0
6300106000100400001;-63.0;W63S06 (E) - AM;-6.0
6300107000102400001;-63.0;W63S07 (E) - AM;-7.0
6300108000077400001;-63.0;W63S08 (E) - RO;-8.0
6300109000100400001;-63.0;W63S09 (E) - RO;-9.0
6300110000192400001;-63.0;W63S10 (E) - RO;-10.0
6300111000299400001;-63.0;W63S11 (E) - RO;-11.0
6300112000162400001;-63.0;W63S12 (E) - RO;-12.0
6400000000062400001;-64.0;W64N00 (E) - AM;0.0
6400001000212400001;-64.0;W64N01 (E) - AM;1.0
6400003001027400001;-64.0;W64N03 (E) - RR;3.0
6400101000038400001;-64.0;W64S01 (E) - AM;-1.0
6400102000039400001;-64.0;W64S02 (E) - AM;-2.0
6400103000040400001;-64.0;W64S03 (E) - AM;-3.0
6400104000046400001;-64.0;W64S04 (E) - AM;-4.0
6400105000043400001;-64.0;W64S05 (E) - AM;-5.0
6400106000074400001;-64.0;W64S06 (E) - AM;-6.0
6400107000101400001;-64.0;W64S07 (E) - AM;-7.0
6400108000100400001;-64.0;W64S08 (E) - AM;-8.0
6400109000084400001;-64.0;W64S09 (E) - RO;-9.0
6400110000202400001;-64.0;W64S10 (E) - RO;-10.0
6400111000176400001;-64.0;W64S11 (E) - RO;-11.0
6400112000143400001;-64.0;W64S12 (E) - RO;-12.0
6500000000084400001;-65.0;W65N00 (E) - AM;0.0
6500001000699400001;-65.0;W65N01 (E) - AM;1.0
6500101000049400001;-65.0;W65S01 (E) - AM;-1.0
6500102000047400001;-65.0;W65S02 (E) - AM;-2.0
6500103000046400001;-65.0;W65S03 (E) - AM;-3.0
6500104000059400001;-65.0;W65S04 (E) - AM;-4.0
6500105000083400001;-65.0;W65S05 (E) - AM;-5.0
6500106000068400001;-65.0;W65S06 (E) - AM;-6.0
6500107000100400001;-65.0;W65S07 (E) - AM;-7.0
6500108000100400001;-65.0;W65S08 (E) - AM;-8.0
6500109000108400001;-65.0;W65S09 (E) - AM;-9.0
6500110000157400001;-65.0;W65S10 (E) - RO;-10.0
6500111000292400001;-65.0;W65S11 (E) - RO;-11.0
6600000000071400001;-66.0;W66N00 (E) - AM;0.0
6600101000058400001;-66.0;W66S01 (E) - AM;-1.0
6600102000057400001;-66.0;W66S02 (E) - AM;-2.0
6600103000057400001;-66.0;W66S03 (E) - AM;-3.0
6600104000067400001;-66.0;W66S04 (E) - AM;-4.0
6600105000091400001;-66.0;W66S05 (E) - AM;-5.0
6600106000080400001;-66.0;W66S06 (E) - AM;-6.0
6600107000100400001;-66.0;W66S07 (E) - AM;-7.0
6600108000091400001;-66.0;W66S08 (E) - AM;-8.0
6600109000100400001;-66.0;W66S09 (E) - AM;-9.0
6700000000222400001;-67.0;W67N00 (E) - AM;0.0
6700001000083400001;-67.0;W67N01 (E) - AM;1.0
6700101000161400001;-67.0;W67S01 (E) - AM;-1.0
6700102000060400001;-67.0;W67S02 (E) - AM;-2.0
6700103000069400001;-67.0;W67S03 (E) - AM;-3.0
6700104000095400001;-67.0;W67S04 (E) - AM;-4.0
6700105000068400001;-67.0;W67S05 (E) - AM;-5.0
6700106000077400001;-67.0;W67S06 (E) - AM;-6.0
6700107000100400001;-67.0;W67S07 (E) - AM;-7.0
6700108000099400001;-67.0;W67S08 (E) - AM;-8.0
6700109000100400001;-67.0;W67S09 (E) - AM;-9.0
6700110000208400001;-67.0;W67S10 (E) - AC;-10.0
6800000000092400001;-68.0;W68N00 (E) - AM;0.0
6800001000099400001;-68.0;W68N01 (E) - AM;1.0
6800101000168400001;-68.0;W68S01 (E) - AM;-1.0
6800102000056400001;-68.0;W68S02 (E) - AM;-2.0
6800103000066400001;-68.0;W68S03 (E) - AM;-3.0
6800104000074400001;-68.0;W68S04 (E) - AM;-4.0
6800105000087400001;-68.0;W68S05 (E) - AM;-5.0
6800106000100400001;-68.0;W68S06 (E) - AM;-6.0
6800107000093400001;-68.0;W68S07 (E) - AM;-7.0
6800108000100400001;-68.0;W68S08 (E) - AM;-8.0
6800109000108400001;-68.0;W68S09 (E) - AM;-9.0
6800110000201400001;-68.0;W68S10 (E) - AC;-10.0
6900000000098400001;-69.0;W69N00 (E) - AM;0.0
6900001000096400001;-69.0;W69N01 (E) - AM;1.0
6900101000099400001;-69.0;W69S01 (E) - AM;-1.0
6900102000100400001;-69.0;W69S02 (E) - AM;-2.0
6900103000074400001;-69.0;W69S03 (E) - AM;-3.0
6900104000075400001;-69.0;W69S04 (E) - AM;-4.0
6900105000096400001;-69.0;W69S05 (E) - AM;-5.0
6900106000100400001;-69.0;W69S06 (E) - AM;-6.0
6900107000100400001;-69.0;W69S07 (E) - AM;-7.0
6900108000200400001;-69.0;W69S08 (E) - AM;-8.0
6900109000193400001;-69.0;W69S09 (E) - AC;-9.0
6900110000165400001;-69.0;W69S10 (E) - AC;-10.0
7000000000208400001;-70.0;W70N00 (E) - AM;0.0
7000105000100400001;-70.0;W70S05 (E) - AM;-5.0
7000106000094400001;-70.0;W70S06 (E) - AM;-6.0
7000107000164400001;-70.0;W70S07 (E) - AM;-7.0
7000108000201400001;-70.0;W70S08 (E) - AM;-8.0
7000109000201400001;-70.0;W70S09 (E) - AC;-9.0
7000110000200400001;-70.0;W70S10 (E) - AC;-10.0
7100105000099400001;-71.0;W71S05 (E) - AM;-5.0
7100106000130400001;-71.0;W71S06 (E) - AM;-6.0
7100107000159400001;-71.0;W71S07 (E) - AM;-7.0
7100108000175400001;-71.0;W71S08 (E) - AM;-8.0
7100109000200400001;-71.0;W71S09 (E) - AC;-9.0
7200105000100400001;-72.0;W72S05 (E) - AM;-5.0
7200106000194400001;-72.0;W72S06 (E) - AM;-6.0
7200107000200400001;-72.0;W72S07 (E) - AM;-7.0
7200108000200400001;-72.0;W72S08 (E) - AC;-8.0
7200109000302400001;-72.0;W72S09 (E) - AC;-9.0
7300106000202400001;-73.0;W73S06 (E) - AM;-6.0
7300107000201400001;-73.0;W73S07 (E) - AM;-7.0
7300108000200400001;-73.0;W73S08 (E) - AC;-8.0
5241126930889100001;-52.415;XANXERÊ (A) - SC;-26.93861111
4326122580033100001;-43.26666667;XEREM (A) - RJ;-22.58333333
4565103260045000001;-45.65;ZE DOCA (C) - MA;-3.26666667
